filename, Cardboard, Glass
plastic376_jpg.rf.7d03c82ab1ed0ed5182da3f13d980d1d.jpg, 0, 0
metal2_jpg.rf.7d9fead6106ac772957c2435fea0e5ff.jpg, 0, 0
metal63_jpg.rf.7dcc2360075e36614a447f49235c19c1.jpg, 0, 0
metal370_jpg.rf.7c991bcd06c84e4141163f074ab25578.jpg, 0, 0
glass196_jpg.rf.7d9ea3419a1911fb004360a2ca7f37ae.jpg, 0, 0
plastic267_jpg.rf.7d3cef1c5e39a7ac5ff165ea775a7bd8.jpg, 0, 0
glass304_jpg.rf.7e590de5228b690e762366c100f6ff93.jpg, 0, 0
glass127_jpg.rf.7e173605fd57d7bd939b16bef42407e1.jpg, 0, 1
plastic134_jpg.rf.7e2ad2b031e9910a5cad58bc71dbf725.jpg, 0, 0
glass214_jpg.rf.7c9c4068eb45511df1a1fce71cf002e3.jpg, 0, 0
paper340_jpg.rf.7d6e0845aa472d63e4ff4ce777b3afa0.jpg, 0, 0
paper559_jpg.rf.7ebedc3ab6f8c0e7a9a96ef969713aea.jpg, 0, 0
paper137_jpg.rf.7ee2f85c8333b4662a0118fa69676d72.jpg, 0, 0
cardboard153_jpg.rf.7d0f105f359c722e9d484e44f803567c.jpg, 1, 0
paper85_jpg.rf.7e206ee9dafc2c4646a7959cf896c061.jpg, 0, 0
paper217_jpg.rf.7f54b93d3e7fcb2bbe4bc3bfd9cd4631.jpg, 0, 0
glass240_jpg.rf.7e7bc9359a001e4187911ab813a9476d.jpg, 0, 0
trash24_jpg.rf.7e33b94ede8f93e8ee91357c0a14f553.jpg, 0, 0
plastic213_jpg.rf.7d897a23e7da7e46d52290410439e408.jpg, 0, 0
metal285_jpg.rf.7fbbf9b5d4988906ab191d10128ccd8f.jpg, 0, 0
metal19_jpg.rf.7efb998d8cbc64a87e7be6ad25b8976e.jpg, 0, 0
glass279_jpg.rf.804c816e1badb57dc71bea0139dea51c.jpg, 0, 0
plastic392_jpg.rf.800cb9071ef5840b02c1c48572cc4c80.jpg, 0, 0
paper466_jpg.rf.7fd21f40b23af8159aa07bad6e99af23.jpg, 0, 0
plastic480_jpg.rf.806d41c57568b58f61c6ae4f2f818bef.jpg, 0, 0
paper74_jpg.rf.807497f44fdb2ddc252aac0d527f3306.jpg, 0, 0
plastic345_jpg.rf.80e35d5a1baa95f91d8ef7de8fbcfc45.jpg, 0, 0
cardboard219_jpg.rf.80be29396fb0969b39787451241d135a.jpg, 1, 0
glass414_jpg.rf.80eca620bfcfb24f00f82c0e10da2bfa.jpg, 0, 0
plastic20_jpg.rf.813ebfb7cf0c6d4e371d4f4350f4fe94.jpg, 0, 0
glass453_jpg.rf.8116c507f1b878d7ed9db52711f12ce6.jpg, 0, 0
plastic18_jpg.rf.819eb94774adbb42d96259da2ab48f5a.jpg, 0, 0
paper251_jpg.rf.810ae2854f371b5b3a9d662628506c44.jpg, 0, 0
metal218_jpg.rf.82273ee7d1b83ea553862a7fe0aece49.jpg, 0, 0
glass71_jpg.rf.814762a7bfa6c5fe9c9f8b8d05ebc39a.jpg, 0, 0
paper187_jpg.rf.818997a6355c9772e1723bc53d04051f.jpg, 0, 0
glass78_jpg.rf.8219893ac81adad88591123b1d9816e5.jpg, 0, 0
glass471_jpg.rf.82c3f724de08709f74aa75841bb14477.jpg, 0, 0
glass406_jpg.rf.828dec44d53de54eee47c1b81d64ea79.jpg, 0, 0
plastic97_jpg.rf.8177df31a2c9da033e2eb10ce4c4f2d4.jpg, 0, 0
plastic378_jpg.rf.816612794f4f7ab8da60730687d8cb01.jpg, 0, 0
metal381_jpg.rf.82c43a5d8995cf029fbc311a2cebcef9.jpg, 0, 0
paper37_jpg.rf.829a196056605402ce2a18eeccdde782.jpg, 0, 0
glass67_jpg.rf.82de4f51a2536d4af03bf3e273371e61.jpg, 0, 0
paper589_jpg.rf.834251de6fffbe4b64199afd6f45ad2e.jpg, 0, 0
metal296_jpg.rf.81efd66dde30715856c2e6e12d3c5111.jpg, 0, 0
plastic334_jpg.rf.8370653a487998496159ca8437ccbe28.jpg, 0, 0
paper224_jpg.rf.83769e107f8f67838fdcddd194c8805c.jpg, 0, 0
cardboard350_jpg.rf.83c16da4b7f4a8d405eb5cf13bf861d1.jpg, 1, 0
cardboard198_jpg.rf.839c23cd919e38c94b6f1f5ae8a2177b.jpg, 1, 0
plastic397_jpg.rf.83c39a31fa54748e8f160f70e499af9a.jpg, 0, 0
plastic467_jpg.rf.8146fbe336813d81e2d1aa1652d6ba2a.jpg, 0, 0
paper44_jpg.rf.8375f48b83839fab3198b178f09756ab.jpg, 0, 0
glass432_jpg.rf.80b2597f0fb91f0046c1f276464ddb95.jpg, 0, 0
paper557_jpg.rf.83da7f4af8e7ad59fb0beb2199e1326d.jpg, 0, 0
paper408_jpg.rf.8406418b9774942228fc63d14fb9f10a.jpg, 0, 0
metal51_jpg.rf.8430b93a2adb72a4d8f3caf24fcfea76.jpg, 0, 0
metal323_jpg.rf.841cd5ed439f284686e6a798c96525e4.jpg, 0, 0
paper321_jpg.rf.84228bfc88faf4e07c52a278c89bee20.jpg, 0, 0
glass146_jpg.rf.848d4037866f731b90f195530e162e52.jpg, 0, 1
glass16_jpg.rf.843f7aa80904fad72fc612310db4b265.jpg, 0, 1
paper67_jpg.rf.8549c6157c7b3f4745636154ae36147f.jpg, 0, 0
plastic76_jpg.rf.84e179e0e36c67ddb6b239b1676cd85e.jpg, 0, 0
glass247_jpg.rf.84fca1b645d2bddfefe6742316efebf9.jpg, 0, 0
plastic181_jpg.rf.854c582e5786e92233c9fce062bb7bc1.jpg, 0, 0
metal123_jpg.rf.85242981c68ee3d59c294a3fc5258d90.jpg, 0, 0
cardboard149_jpg.rf.a2b898dc3c5174f0f66d3c71c307827c.jpg, 1, 0
glass371_jpg.rf.a270684f82740e727cd20eeb147a27f0.jpg, 0, 0
paper411_jpg.rf.a2ad6276df0a25a32ad3fa7f352c9859.jpg, 0, 0
paper456_jpg.rf.a2defe235073cb480c762bd8c50a441e.jpg, 0, 0
glass253_jpg.rf.a2735921a4dfaead0cd28465c7a9f3a8.jpg, 0, 0
glass326_jpg.rf.a2193c417f652cb025236eb8886ad3fd.jpg, 0, 0
metal208_jpg.rf.a2e9bb2264a023120b356a099e47de41.jpg, 0, 0
glass31_jpg.rf.a2e866b0d941b0fca28c04e170a2859c.jpg, 0, 0
metal340_jpg.rf.a1e28346fea7fe64ca3640cf19f5062b.jpg, 0, 0
trash64_jpg.rf.a3739589408102844d5400fc26434daf.jpg, 0, 0
trash117_jpg.rf.a4a4141271906930b461dbc5c64fca1a.jpg, 0, 0
glass484_jpg.rf.a5512b334ebaf9aa37c4b6f45c176e72.jpg, 0, 0
trash86_jpg.rf.a5119156b2d86cf0f1d7b5c2aa2fde76.jpg, 0, 0
glass435_jpg.rf.a395b3de81bd9297e586dce9ef9fbfae.jpg, 0, 0
plastic63_jpg.rf.a54c56b3b923a852a764431ff65c8421.jpg, 0, 0
metal293_jpg.rf.a4d68d81fd9932c771802bf28732e15f.jpg, 0, 0
glass381_jpg.rf.a43c570373c1ae229905dd330b6a21bf.jpg, 0, 0
paper520_jpg.rf.a30e84e8c59a4c00298ae95d1c224c82.jpg, 0, 0
paper382_jpg.rf.a42a32ca15f49c592dba854dec7fabf3.jpg, 0, 0
plastic218_jpg.rf.a421c462b6c2e76c2417131935a40f9a.jpg, 0, 0
paper361_jpg.rf.a3d8c7bc6a56bed40edf6e1e80e4ce8b.jpg, 0, 0
metal297_jpg.rf.a240991c5f10fda8af1a32fee0c6aa88.jpg, 0, 0
glass165_jpg.rf.a40d0db9824d9a647544a58d57d7bb38.jpg, 0, 1
paper517_jpg.rf.a3d08b1a51fe1834ee9c95db151ba520.jpg, 0, 0
metal327_jpg.rf.a6396d63c1c84abb3bfd964efa78ed91.jpg, 0, 0
paper136_jpg.rf.a6cc8b8ac7bdb4d8f166963cfd311ab0.jpg, 0, 0
plastic150_jpg.rf.a6d7277c237aac8192e7c37bddfc46de.jpg, 0, 0
metal153_jpg.rf.a73e44641e9bde97891ad01a89fb9f1a.jpg, 0, 0
paper234_jpg.rf.a69fbafbdd13a76cbc1743447de3ea63.jpg, 0, 0
glass130_jpg.rf.a67a4f781fc36710c5e736f787cf8604.jpg, 0, 1
plastic58_jpg.rf.a7b94a90d46f16b532a23893f7b1f9e7.jpg, 0, 0
plastic383_jpg.rf.a362cedfbc02a25fb337faea1ac9ba39.jpg, 0, 0
metal212_jpg.rf.a7330de7afe7f5bb6b20e2da29feb9b8.jpg, 0, 0
metal213_jpg.rf.a62384786508507673bd2e44bf5be93d.jpg, 0, 0
plastic353_jpg.rf.a5b202d0d55ed875b42963aad4e3a673.jpg, 0, 0
paper331_jpg.rf.a831f437e936b5b4c7afcc2cf81e6ad5.jpg, 0, 0
paper61_jpg.rf.a7ac79463fab6707a280c4b09ac1d410.jpg, 0, 0
metal205_jpg.rf.a5cc232593f85ad14081407a017ed8c3.jpg, 0, 0
cardboard327_jpg.rf.a7bd999385273b6dae66949557741178.jpg, 1, 0
paper198_jpg.rf.a5c317d6c88b96ae27d20c75f68f0b73.jpg, 0, 0
metal168_jpg.rf.a5e37ba5d0731f808d51501d7a82d94f.jpg, 0, 0
trash59_jpg.rf.a7efa5dcab6319a0e7c9b25af566d0b4.jpg, 0, 0
metal25_jpg.rf.a6220ffb23869807549f246284df35dd.jpg, 0, 0
paper426_jpg.rf.a571c2349d37669c59407c54c2ef9d38.jpg, 0, 0
paper561_jpg.rf.a739aecba23e14de0b083818b2b566ca.jpg, 0, 0
cardboard363_jpg.rf.a7e8b5bfdf2abb85abc9e9a1f562efd5.jpg, 1, 0
plastic292_jpg.rf.a7c118871e0beeff4889ba0ec1019e3e.jpg, 0, 0
metal211_jpg.rf.a5c00b705f4edaee924dbcf09b6f0145.jpg, 0, 0
metal72_jpg.rf.a661f19f6fd79451e075fd3380601e8c.jpg, 0, 0
cardboard164_jpg.rf.a85985f9c094228dc50e6915551d698a.jpg, 1, 0
glass374_jpg.rf.a93fe654c6c7b7adf5d1e4e080a9348f.jpg, 0, 0
cardboard124_jpg.rf.a85c9d41e17b750b55d67bda3dbaa422.jpg, 1, 0
paper489_jpg.rf.a9d7a12f6251e29e72e64e1dc4e8ff79.jpg, 0, 0
plastic192_jpg.rf.a9a8a9e10bb815bfb723cf091786d97a.jpg, 0, 0
cardboard131_jpg.rf.aa65f9263f180fe633c8a6a2e87ef973.jpg, 1, 0
glass1_jpg.rf.a8738a8fb2f98a2cdfde29c9a7c14462.jpg, 0, 1
paper434_jpg.rf.aa0e82e44a72b5f45944a61935822617.jpg, 0, 0
glass164_jpg.rf.a9395bb3002bb2b29eb5a7b75bfc1eb8.jpg, 0, 1
paper413_jpg.rf.a9ab3c54f264ecc3f482be89c882d278.jpg, 0, 0
paper39_jpg.rf.a91c116a5ccc7ec6a7e6f8041f361100.jpg, 0, 0
glass355_jpg.rf.abb9fc7ffea8c1762ddd38d99bad9da1.jpg, 0, 0
paper122_jpg.rf.a89f5d1860c204aadd6e19983b7c741b.jpg, 0, 0
cardboard188_jpg.rf.aa4db8f2c7be19b303071912169d09e2.jpg, 1, 0
metal137_jpg.rf.ac166cb9cbdb3f59226974771b088088.jpg, 0, 0
paper281_jpg.rf.ad0909565921c2d5421cc8be01a1cae3.jpg, 0, 0
cardboard196_jpg.rf.ad0ba6b5d472d0320cfe93907c29f407.jpg, 1, 0
plastic106_jpg.rf.ac975d03942015e25383b5906d958986.jpg, 0, 0
glass288_jpg.rf.aadfe6099a1f441b0c89961869bffb6c.jpg, 0, 0
plastic215_jpg.rf.aa802a8c6cecd7d53c647681e9cecec0.jpg, 0, 0
paper262_jpg.rf.ac3e16e76fd1256c7132550d34e155ed.jpg, 0, 0
paper191_jpg.rf.a8bdb19c31966800b3a2d3b7f53290d0.jpg, 0, 0
plastic474_jpg.rf.aa9995bb75c5824559e3d5c1d16d400c.jpg, 0, 0
trash106_jpg.rf.ab3332910f327fd40bfd0eb344b3c0be.jpg, 0, 0
glass289_jpg.rf.aad90f2620f71731ef621f756652e514.jpg, 0, 0
plastic341_jpg.rf.aaf3b0cc4bb1bfb353c77c99668dbed0.jpg, 0, 0
trash116_jpg.rf.ad235c0e7d131b0c23417b94edf718ed.jpg, 0, 0
paper519_jpg.rf.ad29d3ae8a8772af0c8b97998cbe55d7.jpg, 0, 0
cardboard133_jpg.rf.ad309c7b63d00fef495ecd8e60580cc2.jpg, 1, 0
glass28_jpg.rf.ad23f3b30989a96067a73ad9eb7f6b42.jpg, 0, 0
plastic121_jpg.rf.ad5d37ebaab106fe8293281ead35192e.jpg, 0, 0
trash67_jpg.rf.ad2e8daf24701d14fd60f8e04a4af7d3.jpg, 0, 0
glass329_jpg.rf.adc73d4afb7021f168f4916385812c09.jpg, 0, 0
plastic479_jpg.rf.aec57d5d4eed24a29d5a942cb4076d14.jpg, 0, 0
paper403_jpg.rf.ae8135091f7e30f674bc1bf3a5a5e28e.jpg, 0, 0
plastic351_jpg.rf.af88ec1296d2d8caffa1dc3fdc3eb631.jpg, 0, 0
plastic23_jpg.rf.ae880b16a24cf235333020b9fe1b2797.jpg, 0, 0
paper71_jpg.rf.adf544606387be19ad9868f13b5c78f7.jpg, 0, 0
glass143_jpg.rf.ae092f73d0059a21a79efaec5a6a9bfd.jpg, 0, 1
paper46_jpg.rf.ae6b94f53f23a29d3cdcb745b0842701.jpg, 0, 0
paper583_jpg.rf.ad5e204b52f51b6c482ec4b42cc4070b.jpg, 0, 0
glass250_jpg.rf.ade990d5ab48a1d55c708f65711e95ec.jpg, 0, 0
paper433_jpg.rf.adbb96542458a56ab2189a82d8bcf11c.jpg, 0, 0
paper15_jpg.rf.af6322d941ff133ed5e19a994a9860bd.jpg, 0, 0
glass473_jpg.rf.af08bce64cf4842492272759641482bf.jpg, 0, 0
glass426_jpg.rf.afd2aa8d83a842321e9a642bd9d7f4f9.jpg, 0, 0
paper586_jpg.rf.ae92ae8f6ec9e691d70e265e7520389a.jpg, 0, 0
paper268_jpg.rf.ad897e99d052eb3e30b7f0ec78ec62a3.jpg, 0, 0
paper522_jpg.rf.ae2165a34b19098df089f66d1ba19df3.jpg, 0, 0
paper547_jpg.rf.aff64f4761af94680abf66fa33884a1a.jpg, 0, 0
glass455_jpg.rf.ae8c127542a6d03a998a9b6a855a2244.jpg, 0, 0
paper134_jpg.rf.b00a41d0232efcaa14f771841c8e3b77.jpg, 0, 0
plastic464_jpg.rf.aefedf68ea09b366d82cd0c6f7bc26af.jpg, 0, 0
glass501_jpg.rf.ad6fb27bdb2ef1b6debbe23cb5101e4f.jpg, 0, 0
glass149_jpg.rf.b09702a56eea93e93e9e6807dc1739c8.jpg, 0, 1
metal385_jpg.rf.b09c1893271c5b276acd2ffe9acd2bc8.jpg, 0, 0
plastic294_jpg.rf.b04d6be6bbdc4aa1347a4d7ee332af4a.jpg, 0, 0
paper119_jpg.rf.b0b808166ba48afdec16de70fdc6193a.jpg, 0, 0
plastic249_jpg.rf.b0beda66ba2aee7a1eaa2c6b7b6024bc.jpg, 0, 0
plastic169_jpg.rf.b0c0b986aca1472af41d2732da9ab02d.jpg, 0, 0
glass221_jpg.rf.b0e2c8b58f6aec1f263e2541fb1b669a.jpg, 0, 0
paper397_jpg.rf.b133e9e3ada97a0ff71c5e03ba055bf7.jpg, 0, 0
paper352_jpg.rf.b0c7c00fcc71d0d95e03fda72c74e5be.jpg, 0, 0
paper275_jpg.rf.b109bab5813cbc8becf627c37cfd9192.jpg, 0, 0
trash113_jpg.rf.b13d1e4b91e4f2fb6ce8009ad0384109.jpg, 0, 0
plastic435_jpg.rf.b19a15c45487c2f6b70916812ef39b16.jpg, 0, 0
paper105_jpg.rf.b1459da787e5dc4499957ccab1aebcf8.jpg, 0, 0
glass425_jpg.rf.b306267632cda5f77a287cf1ba4c400a.jpg, 0, 0
paper304_jpg.rf.b32a992cc6499bfe48fb17aa12f95b66.jpg, 0, 0
glass488_jpg.rf.b264f7aaeeed96644c1c2d371574546f.jpg, 0, 0
glass251_jpg.rf.b153343afb41d818351a209fd34fc6c9.jpg, 0, 0
metal39_jpg.rf.b0c1b1d9172bf69be435a77eb3ad590a.jpg, 0, 0
plastic90_jpg.rf.b14b77d3c5fd36904150e2669701ba79.jpg, 0, 0
paper299_jpg.rf.b174847f8316dbbce3ab2bd52de3dfa3.jpg, 0, 0
metal320_jpg.rf.b1e7b9fcc11b81773dd5a057d024f931.jpg, 0, 0
plastic295_jpg.rf.b254ea4f9c0e34e3a4d7f3eccc7965b8.jpg, 0, 0
plastic326_jpg.rf.b36c6063ea09df66ba206e49a711e64e.jpg, 0, 0
trash12_jpg.rf.b15988b768f3364b41d7c4011897bc94.jpg, 0, 0
metal73_jpg.rf.b2591b5d8ef9b1c722ca05d97e1fff98.jpg, 0, 0
metal264_jpg.rf.b119cb26a8a45bc5802cdc8557515b6b.jpg, 0, 0
paper407_jpg.rf.b3bbbcecf34e9b1a174e597c16329b21.jpg, 0, 0
glass348_jpg.rf.b21154c7a7120196059fc2b8b918d488.jpg, 0, 0
plastic300_jpg.rf.b3e45e4194c4da500f1b5b6ceb6f4dc7.jpg, 0, 0
paper25_jpg.rf.b36535b05e8026d7cf917670e7125556.jpg, 0, 0
glass382_jpg.rf.b39df0b03f96a719042cf359291cc99a.jpg, 0, 0
paper47_jpg.rf.b3bd483bb79a88ed8608d0330048ec14.jpg, 0, 0
metal197_jpg.rf.b487771d3aee071175875e4b4617230a.jpg, 0, 0
plastic141_jpg.rf.b4fb2953b92ab27ddbe266ed09242c56.jpg, 0, 0
plastic262_jpg.rf.b495032124f528ede04573d18f92f2c9.jpg, 0, 0
paper363_jpg.rf.b45515bc9927235aaf7429885bb4fbd4.jpg, 0, 0
plastic310_jpg.rf.b4c4ae2685269504f1810102ca87114f.jpg, 0, 0
paper406_jpg.rf.b451b58eba41bf7964f6e122b5e86030.jpg, 0, 0
metal187_jpg.rf.b50a3d156607dcdef3bc73f1825f5bbf.jpg, 0, 0
plastic451_jpg.rf.b4f514dc20523f5eb5873179c35f04dd.jpg, 0, 0
glass378_jpg.rf.b4f34e39f42aae94efa2098de9c151b7.jpg, 0, 0
metal390_jpg.rf.b48a8878ca56a7ac31fbf1c297731b15.jpg, 0, 0
metal402_jpg.rf.b5d9728cae5804d0dbb1c1c57a319d49.jpg, 0, 0
paper453_jpg.rf.b583ca343611a10ccabb602490a03651.jpg, 0, 0
paper470_jpg.rf.b675414fc8ce5a26a30551ec2b08514b.jpg, 0, 0
plastic338_jpg.rf.b506dc5001133b3c8a1eb6c34d07b7bf.jpg, 0, 0
glass46_jpg.rf.b4d0faa7e3fc53523974a4b1f563d3e7.jpg, 0, 0
metal284_jpg.rf.b4ddca5a4b86772dd562812bf6a915ce.jpg, 0, 0
glass5_jpg.rf.b502f4a722e5510dca4abfef4262ca66.jpg, 0, 0
metal118_jpg.rf.b5d226b3d18a7c1e15d764b9d3b1315c.jpg, 0, 0
metal128_jpg.rf.b61afc6ba1a6e8bab4c9423af7b18f81.jpg, 0, 0
paper473_jpg.rf.b5f1acabc6066932383064699350dd6b.jpg, 0, 0
plastic214_jpg.rf.b4b480852fd430d275134a0716c0ef8d.jpg, 0, 0
plastic38_jpg.rf.b5e278f27869344e7b4d523a364edf64.jpg, 0, 0
paper563_jpg.rf.b612bb78b4c0405e3aca2ee393037253.jpg, 0, 0
metal356_jpg.rf.b63df02dd09fefb957aff4a9f7bff78a.jpg, 0, 0
plastic410_jpg.rf.b580f0f87cff4d03fc0815e7fa5f0f3e.jpg, 0, 0
paper566_jpg.rf.b677e379c8104ba7a46af83844cdc1ea.jpg, 0, 0
plastic356_jpg.rf.b78b3db3fa7d518d1dfd7c48e458b71f.jpg, 0, 0
plastic111_jpg.rf.b7e2cbb6736f228f6ceb2f179a239620.jpg, 0, 0
glass491_jpg.rf.b6e5fc73f696684a0e75012058678c05.jpg, 0, 0
paper590_jpg.rf.b802b241a846347fb1e8238a646d22b3.jpg, 0, 0
paper212_jpg.rf.b83c918beab5e8291332a5eeaea4b1c6.jpg, 0, 0
plastic108_jpg.rf.b7362d203891df1ea907ddca5d8c5e43.jpg, 0, 0
glass248_jpg.rf.b831d05130834957d499a4c0bdf61543.jpg, 0, 0
metal184_jpg.rf.b85f0b84f43e6974a0d173b73616186d.jpg, 0, 0
glass90_jpg.rf.b8f4abc89a0e7503bd9d2ee25323f21b.jpg, 0, 0
glass434_jpg.rf.b858b025a4bb22a9c28e53bd835bc2a2.jpg, 0, 0
glass437_jpg.rf.b8c7f1863506e2ddea799870b07f7300.jpg, 0, 0
glass114_jpg.rf.b91d64d5bd247d8a865b1b4574fce66b.jpg, 0, 1
metal271_jpg.rf.b80d0cfff80ba67f49f1470b1af27a77.jpg, 0, 0
plastic385_jpg.rf.ba2bd90e8c9e49dd5f5c78a477fba2ae.jpg, 0, 0
glass375_jpg.rf.b83ed86f3a43ca641d47f566eb014d0b.jpg, 0, 0
paper384_jpg.rf.ba28b8585036ec5b84938f35d1840127.jpg, 0, 0
trash126_jpg.rf.b902ad900c0a03badc97d9d0e5ea380a.jpg, 0, 0
cardboard216_jpg.rf.b78f69911bca088e64736a6d672d150b.jpg, 1, 0
trash45_jpg.rf.b9667212cae72a4a55f3930a616f3780.jpg, 0, 0
cardboard189_jpg.rf.b93e8aff77a7be6e451590dfe2d5c264.jpg, 1, 0
paper207_jpg.rf.ba616897fb7cfe563aff6d8679c3fcab.jpg, 0, 0
cardboard122_jpg.rf.ba65b21f236e047d964b7dc0efca8f3b.jpg, 1, 0
plastic50_jpg.rf.b9215fcf5fe3f4e2cb31ae76bbbb6bf4.jpg, 0, 0
paper432_jpg.rf.baa42be5a5cb7ea34f5f38f2d0756e4a.jpg, 0, 0
metal312_jpg.rf.b985aa8009a7ba1f4274ff36f98c8c3f.jpg, 0, 0
metal66_jpg.rf.bac321c0a359c3048807821a9a08752e.jpg, 0, 0
glass410_jpg.rf.bae40930dd36f637c0eeadeca2296f93.jpg, 0, 0
glass166_jpg.rf.baf1b3ea30c0db8dafa0ecc241fba330.jpg, 0, 1
trash17_jpg.rf.babdc702ec1f756f0b7d14a021c47fa1.jpg, 0, 0
glass274_jpg.rf.bb6eae60e4239e07200e84cba748c00a.jpg, 0, 0
glass92_jpg.rf.bb8aec3384ea1773f2d6326cd1e5eb8c.jpg, 0, 0
plastic442_jpg.rf.bd3b7d02f8624245721fc15eac4520a1.jpg, 0, 0
plastic7_jpg.rf.bd276e30a4aaee0684c721e53adc105b.jpg, 0, 0
glass218_jpg.rf.bbb0e3433c61652b86129f004b6cc82e.jpg, 0, 0
glass420_jpg.rf.bbccbeff2281c481c49a570a49f506ad.jpg, 0, 0
metal155_jpg.rf.bcd98a55cef435eb43d6ecc3f6c21531.jpg, 0, 0
metal74_jpg.rf.bd47c4c6a7c28659ad38e4e9c7099c5a.jpg, 0, 0
glass59_jpg.rf.bc3218644d6ac8e749ab6bd94933b9c5.jpg, 0, 0
paper449_jpg.rf.bba30e7f3a51387a0ace8baa6aa820b8.jpg, 0, 0
trash4_jpg.rf.bc9069a39ae49de992580c5eecd6be2b.jpg, 0, 0
metal282_jpg.rf.bbbb55f1a4b4fb78008cc2fdc49f2b3e.jpg, 0, 0
glass94_jpg.rf.bd5ede05402717cdaa7c479c02eff0f9.jpg, 0, 0
glass344_jpg.rf.bd322fbfe3b0746f67bff717c067618b.jpg, 0, 0
paper189_jpg.rf.bd7a57bacd809bb684ef6430163edc5b.jpg, 0, 0
metal366_jpg.rf.bd74a9b45f66936cc86d9641e3c6eb79.jpg, 0, 0
plastic158_jpg.rf.bda8c0307c851ad3f415460eb0c3da77.jpg, 0, 0
cardboard154_jpg.rf.bdaf9874e2cf36103e2a48df26e11cf2.jpg, 1, 0
paper233_jpg.rf.bb996dd476e2ec2ab8dd5fe3470788d1.jpg, 0, 0
plastic52_jpg.rf.bdac328e917ed00aab106c225e90f288.jpg, 0, 0
glass133_jpg.rf.bd988596e727180be34d051744a0745c.jpg, 0, 1
glass356_jpg.rf.bd6062cd8d9e835f1ef143bae2d826bd.jpg, 0, 0
plastic446_jpg.rf.bdffc68b41e59dd94a3fe8626f607536.jpg, 0, 0
trash72_jpg.rf.be2d959f63829f48c3537c02524a6054.jpg, 0, 0
plastic470_jpg.rf.bd62d79167c6eb524f3ed53de72bf927.jpg, 0, 0
plastic116_jpg.rf.bdccde68cb3afcf8bab685d4a8b1820f.jpg, 0, 0
cardboard156_jpg.rf.bdfc5595517e4111023a6845a6758343.jpg, 1, 0
plastic174_jpg.rf.bea4f7d3329d921ce46ffe5be06eaffd.jpg, 0, 0
paper404_jpg.rf.be8895b0f273058bd3bdb7aa6a30b67c.jpg, 0, 0
metal343_jpg.rf.bec562d80736824d4d94f1028af7c7fd.jpg, 0, 0
plastic72_jpg.rf.be7a0b937bf6f1cdcb1917f7ac527343.jpg, 0, 0
plastic41_jpg.rf.bed40d5f3704ee5c97ca64927b8d5a97.jpg, 0, 0
plastic206_jpg.rf.bf21a8d1d5322ed4c847b780ad658fcb.jpg, 0, 0
paper480_jpg.rf.bf3af48637343965f060462b78d455c8.jpg, 0, 0
glass361_jpg.rf.bfa62dae5e2adfbfc6cd7904d9462c1c.jpg, 0, 0
metal352_jpg.rf.bf5283fb329369d37a5e6024c436db7a.jpg, 0, 0
trash78_jpg.rf.bed66829ed7b0e5409745893fbb19454.jpg, 0, 0
glass310_jpg.rf.bf9835e4e924ab6510b091c6ae0c7a99.jpg, 0, 0
cardboard385_jpg.rf.bfe372e008e32214ebee4974953327a7.jpg, 1, 0
glass137_jpg.rf.bff7068a1d49de0520bd166c0376bfe0.jpg, 0, 1
trash30_jpg.rf.c01796e405c46b346d98ff4c836f4f4b.jpg, 0, 0
plastic257_jpg.rf.bfaeb8e4362083683d6499715ca57815.jpg, 0, 0
glass383_jpg.rf.c05cf8e658c7f4b6d4b1b0dae81c33c6.jpg, 0, 0
paper5_jpg.rf.bf3d83db2697ccdff1e263ab5013c158.jpg, 0, 0
paper578_jpg.rf.bfd81b89495bf0c2c994cb159e28b6c4.jpg, 0, 0
paper463_jpg.rf.bfc49281c20c421452c6ea33ad49cdfc.jpg, 0, 0
paper55_jpg.rf.c06f0e94128345bd6c4bd47ee7414668.jpg, 0, 0
paper396_jpg.rf.c18cf0608a48a29faad653fe815fe3ec.jpg, 0, 0
plastic437_jpg.rf.c12a58609ac0a2e716ac77b937f477ee.jpg, 0, 0
metal53_jpg.rf.c1d8ac09ea2f62ab70c30aacdb00a475.jpg, 0, 0
plastic126_jpg.rf.c0158feea37637cb5fc172e0c97fdae3.jpg, 0, 0
glass291_jpg.rf.c14799aa2f188c6c9b02df67372a7e47.jpg, 0, 0
paper594_jpg.rf.bff06c1d83bce0b2fad2ff0ba3ad13bc.jpg, 0, 0
glass126_jpg.rf.c24a298b8be8aaeb4ba5ae574944370a.jpg, 0, 1
plastic413_jpg.rf.c0b5bf13c9c767ddc077683e74e9083f.jpg, 0, 0
glass303_jpg.rf.c2197433e96811c542e76c0dc936791a.jpg, 0, 0
metal56_jpg.rf.c1933cddd58869a1a5e83eca4b2169b9.jpg, 0, 0
metal234_jpg.rf.c0c31306978e8f0a287176a88ac32361.jpg, 0, 0
plastic277_jpg.rf.c24a48cda0fed134ca614e3102a23d51.jpg, 0, 0
paper214_jpg.rf.c205d8a0b762f2a6b08fc6daf0acbbea.jpg, 0, 0
trash54_jpg.rf.c3204a509af7612396a83a23dfbc8791.jpg, 0, 0
glass128_jpg.rf.c59626694af588b1e2080881a86140fc.jpg, 0, 1
paper328_jpg.rf.c5e9247c4b3f74fec678844a37b93922.jpg, 0, 0
paper199_jpg.rf.c50345e9a915d2053c9c239284d9bfb1.jpg, 0, 0
